backbone,dataset,method,train_seed,gate_status,gate_floor,score,calibration,alpha,rho_cal,rho_test,split_seed,n_eval,worst_group_acc,base_top1,marginal_cov,worst_group,worst_group_cov,mean_group_cov,cov_range,n_cal_worst_group,cov_gap,mean_set_size,worst_group_set_size,set_size_disparity,div_wasserstein1,div_ks_stat,div_ks_pvalue,rho_cal_realized,rho_test_realized
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.95,2,2622,0.6108202443280978,0.9462242562929062,0.8939740655987796,2,0.5909090909090909,0.7899324571011318,0.3279664110989412,66,0.3090909090909091,0.9637681159420289,1.0606060606060606,0.19258853596203007,0.16271306050222356,0.3558827713757291,8.561982694217255e-08,0.9496567505720824,0.9496567505720824
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.95,3,2622,0.6108202443280978,0.952326468344775,0.9088482074752098,2,0.696969696969697,0.819286235852501,0.22592186929536318,66,0.203030303030303,0.9767353165522502,1.0454545454545454,0.14311792625045627,0.09368940742704714,0.2444871247688149,0.0007156640882797713,0.9496567505720824,0.9496567505720824
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.95,4,2622,0.6108202443280978,0.9420289855072463,0.8943554538520213,2,0.5909090909090909,0.7973074114640379,0.3416210295728368,66,0.3090909090909091,0.9755911517925248,1.0757575757575757,0.17170500182548387,0.21343700606279134,0.3753734528382416,1.2054994138107677e-08,0.9496567505720824,0.9496567505720824
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.95,5,2622,0.6108202443280978,0.9508009153318078,0.9149504195270786,2,0.7424242424242424,0.847608616283315,0.19090909090909092,66,0.1575757575757576,0.9855072463768116,1.121212121212121,0.20682730923694792,0.09841953826078415,0.18672641912078533,0.019449402761406474,0.9496567505720824,0.9496567505720824
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.95,6,2622,0.6108202443280978,0.9344012204424104,0.8905415713196033,2,0.5757575757575758,0.7917123037604965,0.3527564804673238,66,0.3242424242424242,0.9763539282990084,1.121212121212121,0.16619204089083595,0.12372183341107966,0.3248684023331911,1.5250612866267857e-06,0.9496567505720824,0.9496567505720824
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.95,7,2622,0.6108202443280978,0.9431731502669718,0.879862700228833,2,0.6818181818181818,0.8363088718510405,0.22259948886454917,66,0.21818181818181825,0.952326468344775,1.106060606060606,0.26845564074479744,0.10621856481819056,0.24121496656707925,0.0008842843934981879,0.9496567505720824,0.9496567505720824
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.95,8,2622,0.6108202443280978,0.9450800915331807,0.9164759725400458,2,0.6363636363636364,0.823302300109529,0.31464037970062064,66,0.26363636363636367,0.9900839054157132,1.1515151515151516,0.17721796276013158,0.17086853969430352,0.31601223502631953,3.2919549969455295e-06,0.9496567505720824,0.9496567505720824
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.95,9,2622,0.6108202443280978,0.9355453852021358,0.8787185354691075,1,0.7272727272727273,0.8141840087623221,0.17794815626140925,66,0.17272727272727273,0.9549961861174676,1.0757575757575757,0.2652427893391749,0.10048637020297528,0.2052567932849623,0.007444582664773854,0.9496567505720824,0.9496567505720824
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.9,0,2622,0.6108202443280978,0.9344012204424104,0.8874904652936689,1,0.6793893129770993,0.7966877991978264,0.2477293310906974,66,0.22061068702290076,0.969488939740656,1.0,0.0974899728296027,0.12753167364015633,0.2334909490961354,1.8772773832061066e-06,0.9496567505720824,0.9000762776506483
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.9,1,2622,0.6108202443280978,0.9260106788710908,0.8653699466056446,2,0.5801526717557252,0.7759170009056799,0.33086427739681723,66,0.31984732824427486,0.9492753623188406,0.9923664122137404,0.10003234571095865,0.16345705866585816,0.31348886525844183,2.3271132033348903e-11,0.9496567505720824,0.9000762776506483
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.9,2,2622,0.6108202443280978,0.931350114416476,0.8840579710144928,2,0.6259541984732825,0.7998706171561651,0.29607969983180227,66,0.27404580152671754,0.969488939740656,1.0687022900763359,0.19164186828826502,0.15063664976931085,0.3170405827390821,1.2839660926224836e-11,0.9496567505720824,0.9000762776506483
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.9,3,2622,0.6108202443280978,0.9359267734553776,0.8966437833714722,2,0.5954198473282443,0.800076012420753,0.3257665933497218,66,0.30458015267175576,0.9820747520976354,1.0229007633587786,0.1763746927157459,0.1441193372672776,0.32990521602961503,1.4576952057557893e-12,0.9496567505720824,0.9000762776506483
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.9,4,2622,0.6108202443280978,0.9302059496567505,0.8848207475209764,2,0.6030534351145038,0.8002943459697245,0.33169232759736056,66,0.2969465648854962,0.9816933638443935,1.0687022900763359,0.14924957950575757,0.18056384333731257,0.3078870192234027,5.784735412938566e-11,0.9496567505720824,0.9000762776506483
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.9,5,2622,0.6108202443280978,0.9374523264683448,0.9046529366895499,2,0.7251908396946565,0.8384558157588303,0.20786000776297064,66,0.17480916030534355,0.9889397406559878,1.1145038167938932,0.15518178289558815,0.1277498686034848,0.22118711330254565,7.957149340338583e-06,0.9496567505720824,0.9000762776506483
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.9,6,2622,0.6108202443280978,0.9214340198321892,0.8810068649885584,2,0.6183206106870229,0.7998722344417131,0.3096454910078923,66,0.2816793893129771,0.9794050343249427,1.0763358778625953,0.12040367447276479,0.10634295066281015,0.27850797221141144,5.006499709000929e-09,0.9496567505720824,0.9000762776506483
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.9,7,2622,0.6108202443280978,0.9286803966437833,0.8691838291380626,2,0.648854961832061,0.8085732306896105,0.2562297839306509,66,0.251145038167939,0.9572845156369184,1.0687022900763359,0.20010997541725972,0.1346867229735534,0.25811394301929697,8.516932489236526e-08,0.9496567505720824,0.9000762776506483
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.9,8,2622,0.6108202443280978,0.9321128909229596,0.906559877955759,2,0.6412213740458015,0.827639410014232,0.30877862595419847,66,0.25877862595419854,0.996186117467582,1.1450381679389312,0.17215681200672783,0.1744952401391203,0.30095212995792486,1.7082172057401022e-10,0.9496567505720824,0.9000762776506483
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.9,9,2622,0.6108202443280978,0.9241037376048817,0.8691838291380626,1,0.7175572519083969,0.8034836330702549,0.18498512097295905,66,0.1824427480916031,0.9591914569031273,1.0534351145038168,0.1848427998447406,0.06570925264817465,0.16682652970541276,0.0016897497137629358,0.9496567505720824,0.9000762776506483
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.8,0,2622,0.6108202443280978,0.9054157131960335,0.8634630053394355,2,0.6679389312977099,0.7922658074938691,0.2643775605993349,66,0.23206106870229015,0.9774980930587338,1.034351145038168,0.08868860928983624,0.10654175773523081,0.22905938672532022,2.3210283227687142e-11,0.9496567505720824,0.8001525553012967
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.8,1,2622,0.6108202443280978,0.893211289092296,0.841723874904653,2,0.5801526717557252,0.7736703075993858,0.3264250212852663,66,0.31984732824427486,0.9607170099160945,0.9961832061068703,0.12970913774659987,0.1567832879340097,0.2978360719368612,5.160318639483563e-19,0.9496567505720824,0.8001525553012967
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.8,2,2622,0.6108202443280978,0.900839054157132,0.8638443935926774,2,0.6412213740458015,0.8003787685836747,0.28442209592559986,66,0.25877862595419854,0.9797864225781846,1.0534351145038168,0.14976095008696033,0.14721812978314736,0.28122008021736317,5.604672627685637e-17,0.9496567505720824,0.8001525553012967
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.8,3,2622,0.6108202443280978,0.9057971014492754,0.872234935163997,2,0.5954198473282443,0.8034742284545806,0.3245038895640341,66,0.30458015267175576,0.996186117467582,1.0725190839694656,0.1802880242179029,0.13958453470834045,0.31516366929745115,2.7365110478521178e-21,0.9496567505720824,0.8001525553012967
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.8,4,2622,0.6108202443280978,0.9054157131960335,0.8691838291380626,2,0.6526717557251909,0.8144534234712812,0.27869144732533346,66,0.24732824427480915,0.9954233409610984,1.0877862595419847,0.1679025462272321,0.13993585256427168,0.24696597231207143,3.8272144295813883e-13,0.9496567505720824,0.8001525553012967
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.8,5,2622,0.6108202443280978,0.9099923722349351,0.8844393592677345,2,0.7022900763358778,0.8297133220297048,0.22907312671464652,66,0.1977099236641222,1.0007627765064837,1.1297709923664123,0.1707624127667936,0.12471564754585719,0.21651572001552594,3.5690968445620987e-10,0.9496567505720824,0.8001525553012967
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.8,6,2622,0.6108202443280978,0.8943554538520213,0.8619374523264683,2,0.6145038167938931,0.8006189100488288,0.31876596394967216,66,0.2854961832061069,0.9908466819221968,1.0458015267175573,0.11351414287689465,0.1259550092655434,0.2782895588045025,1.2611270926471448e-16,0.9496567505720824,0.8001525553012967
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.8,7,2622,0.6108202443280978,0.8993135011441648,0.84744469870328,2,0.6068702290076335,0.7879832846986224,0.30161404172639883,66,0.2931297709923665,0.9691075514874142,1.0610687022900764,0.17741360365015024,0.13404250658594927,0.2778755337042308,1.4149964242719388e-16,0.9496567505720824,0.8001525553012967
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.8,8,2622,0.6108202443280978,0.9042715484363082,0.8878718535469108,2,0.6679389312977099,0.8282788406261142,0.2834433375297448,66,0.23206106870229015,1.0118230358504958,1.133587786259542,0.1593265851155954,0.14188231043730545,0.2596325527235089,1.675623975150888e-14,0.9496567505720824,0.8001525553012967
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.8,9,2622,0.6108202443280978,0.900839054157132,0.8504958047292144,2,0.6908396946564885,0.7970486250081865,0.21192484299842085,66,0.2091603053435115,0.9725400457665904,1.1030534351145038,0.17455009860354098,0.1126170272128643,0.20405938672532023,4.31876799110155e-09,0.9496567505720824,0.8001525553012967
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.7,0,2622,0.6108202443280978,0.8775743707093822,0.8443935926773455,2,0.6641221374045801,0.8001214056445309,0.2694290608525005,66,0.23587786259541987,0.9908466819221968,1.0534351145038168,0.10572269620316321,0.11248467405522647,0.22383295833204908,3.580550619011615e-15,0.9496567505720824,0.700228832951945
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.7,1,2622,0.6108202443280978,0.8634630053394355,0.8180778032036613,2,0.5903307888040712,0.7725993281112274,0.31489796936586345,66,0.30966921119592883,0.9687261632341724,1.0076335877862594,0.12897270867634592,0.14892330375336685,0.274055733067579,1.2634326298225303e-22,0.9496567505720824,0.700228832951945
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.7,2,2622,0.6108202443280978,0.8661327231121282,0.8375286041189931,2,0.6208651399491094,0.7944918425385421,0.2974355136456618,66,0.2791348600508906,0.9931350114416476,1.0432569974554708,0.18023748939779471,0.1437544231136928,0.27653861828293935,4.899102126574758e-23,0.9496567505720824,0.700228832951945
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.7,3,2622,0.6108202443280978,0.8714721586575134,0.8428680396643783,2,0.55470737913486,0.7935750636132315,0.3635932744599112,66,0.34529262086514,1.0061022120518688,1.0508905852417303,0.18313958322939017,0.1698833010927202,0.3416450056335809,3.3447606513473374e-35,0.9496567505720824,0.700228832951945
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.7,4,2622,0.6108202443280978,0.8752860411899314,0.8485888634630053,2,0.6641221374045801,0.8118482762061567,0.2650717623775549,66,0.23587786259541987,1.0091533180778032,1.0916030534351144,0.1686207986163082,0.12310632382349264,0.23190832845317963,2.896234078993019e-16,0.9496567505720824,0.700228832951945
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.7,5,2622,0.6108202443280978,0.879862700228833,0.8619374523264683,2,0.6793893129770993,0.8210160654592626,0.25307256066124495,66,0.22061068702290076,1.0110602593440121,1.0865139949109415,0.14099685675797036,0.1111617359989219,0.2150349829965171,4.9860513591048073e-14,0.9496567505720824,0.700228832951945
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.7,6,2622,0.6108202443280978,0.8707093821510298,0.8447749809305873,2,0.648854961832061,0.805123151890103,0.2846962364250196,66,0.251145038167939,1.001906941266209,1.0661577608142494,0.10319479785128649,0.1042850750926758,0.23136038137116907,3.437093197352474e-16,0.9496567505720824,0.700228832951945
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.7,7,2622,0.6108202443280978,0.8676582761250954,0.8249427917620137,2,0.6081424936386769,0.7836859086297793,0.2981755891499941,66,0.2918575063613231,0.9832189168573608,1.0534351145038168,0.1922117447487901,0.13319409516791164,0.2601070551611478,2.1305259168618768e-20,0.9496567505720824,0.700228832951945
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.7,8,2622,0.6108202443280978,0.8802440884820748,0.8710907704042715,2,0.6921119592875318,0.8344642352275939,0.2588684328693309,66,0.20788804071246825,1.024790236460717,1.1246819338422391,0.15228092933526238,0.12090532336823924,0.22477131770999215,2.6814332182988914e-15,0.9496567505720824,0.700228832951945
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.7,9,2622,0.6108202443280978,0.8768115942028986,0.8344774980930587,2,0.6717557251908397,0.7984978130353075,0.2302050591228858,66,0.22824427480916032,0.982837528604119,1.0814249363867685,0.15223103660463344,0.11272373221481258,0.21352127918246294,7.764161165205233e-14,0.9496567505720824,0.700228832951945
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.6,0,2622,0.6108202443280978,0.8493516399694889,0.8260869565217391,2,0.666030534351145,0.8036478995509084,0.26535447200209517,66,0.233969465648855,1.0080091533180777,1.0591603053435115,0.12715694928077437,0.11190552686102058,0.20625241051091917,4.1454730833788224e-16,0.9496567505720824,0.6003051106025934
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.6,1,2622,0.6108202443280978,0.8276125095347063,0.7883295194508009,2,0.5763358778625954,0.7645463738033114,0.3296361678807337,66,0.3236641221374046,0.9767353165522502,1.0171755725190839,0.11188007410496914,0.15063900675366812,0.2711178949053624,1.17393634356248e-27,0.9496567505720824,0.6003051106025934
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.6,2,2622,0.6108202443280978,0.8390541571319603,0.8203661327231121,2,0.6278625954198473,0.7993612811236019,0.28954528259794177,66,0.2721374045801527,1.0099160945842869,1.0438931297709924,0.18822080176920775,0.1449100389669307,0.2625000909626762,6.121011381086616e-26,0.9496567505720824,0.6003051106025934
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.6,3,2622,0.6108202443280978,0.8466819221967964,0.8237986270022883,2,0.5858778625954199,0.800785304131061,0.33025936739187367,66,0.31412213740458017,1.01906941266209,1.066793893129771,0.18566980610493033,0.14443967787650966,0.30066621064045,5.072821068871325e-34,0.9496567505720824,0.6003051106025934
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.6,4,2622,0.6108202443280978,0.841723874904653,0.8257055682684973,2,0.6450381679389313,0.8058812332075618,0.2838055423533177,66,0.2549618320610687,1.0255530129672006,1.0896946564885497,0.17234012628883477,0.1330359366672709,0.23435078118746316,1.0218139844510589e-20,0.9496567505720824,0.6003051106025934
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.6,5,2622,0.6108202443280978,0.8493516399694889,0.8382913806254767,2,0.6603053435114504,0.8160452050011155,0.2748916069332764,66,0.2396946564885496,1.0194508009153318,1.0782442748091603,0.13290153932704152,0.1146178794998668,0.22244012836652866,1.0875625137937338e-18,0.9496567505720824,0.6003051106025934
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.6,6,2622,0.6108202443280978,0.8489702517162472,0.8299008390541571,2,0.6622137404580153,0.8104915758945459,0.27044191392572037,66,0.23778625954198473,1.0144927536231885,1.0782442748091603,0.11763436375452241,0.09590512100274023,0.21052219853149856,8.994251883347863e-17,0.9496567505720824,0.6003051106025934
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.6,7,2622,0.6108202443280978,0.8375286041189931,0.8012967200610221,2,0.6145038167938931,0.7804488733910783,0.29019758091894043,66,0.2854961832061069,0.9954233409610984,1.0706106870229009,0.17038808112748194,0.12412610192654916,0.23678130389538565,3.89711691741747e-21,0.9496567505720824,0.6003051106025934
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.6,8,2622,0.6108202443280978,0.8504958047292144,0.8493516399694889,2,0.6736641221374046,0.8306782690087975,0.27423930861227774,66,0.22633587786259546,1.0381388253241801,1.1259541984732824,0.15263780711368902,0.11837461350102893,0.23389960631353743,1.2375607512989718e-20,0.9496567505720824,0.6003051106025934
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.6,9,2622,0.6108202443280978,0.8516399694889397,0.8150266971777269,2,0.6641221374045801,0.7966678225360583,0.23295537212528006,66,0.23587786259541987,0.9938977879481312,1.0858778625954197,0.1608460963946573,0.1061458250104507,0.20620147141225012,4.1457370020194013e-16,0.9496567505720824,0.6003051106025934
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.5,0,2622,0.6108202443280978,0.8211289092295957,0.8070175438596491,2,0.6717557251908397,0.8070028858685534,0.2535491528579408,66,0.22824427480916032,1.0217391304347827,1.067175572519084,0.14329268292682917,0.09340711346758569,0.18839399713594926,9.564103679193084e-16,0.9496567505720824,0.5
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.5,1,2622,0.6108202443280978,0.7963386727688787,0.7643020594965675,2,0.5816793893129771,0.7642670126605846,0.32533280580897406,66,0.3183206106870229,0.9858886346300534,1.0137404580152671,0.11594907838391366,0.13986723871791484,0.24752383798321154,6.116852402656241e-27,0.9496567505720824,0.5
vit_b16_in1k,waterbirds,erm,1,kept,0.3,APS,marginal_split,0.1,0.95,0.5,2,2622,0.6108202443280978,0.8100686498855835,0.8032036613272311,2,0.6351145038167939,0.8031767827220256,0.27647086203686466,66,0.2648854961832061,1.0251716247139588,1.047328244274809,0.19512195121951215,0.13633869473952126,0.24133158954815526,1.2314073197970262e-25,0.9496567505720824,0.5
